"respondent_id","started_at","submitted_at","respondent_name","visit_type","visit_purpose","other_purpose","information_channels","booking_date","nights_stayed","digital_ease","digital_trust","digital_confusion","service_matrix","value_slider","feature_ranking","overall_rating","recommend","reuse","attention","follow_up_permission","open_comment"
"R088","2026-01-15T11:20:39Z","2026-01-15T11:25:50Z","Demo 88","first_time","family","","search_engine;friend;instagram;travel_blog","2026-01-02",3,4,4,4,"{""cleanliness"":5,""staff_helpfulness"":2,""food_quality"":3,""transport_support"":3}",54,"digital_information>price>service_quality>sustainability>location",1,1,3,4,"yes",""
"R089","2026-01-15T11:22:16Z","2026-01-15T11:28:28Z","","first_time","education","","friend;search_engine;facebook","2025-12-05",4,5,4,1,"{""cleanliness"":2,""staff_helpfulness"":5,""food_quality"":2,""transport_support"":5}",95,"sustainability>digital_information>location>price>service_quality",5,4,5,4,"yes","The service experience was good."
"R090","2026-01-15T11:23:53Z","2026-01-15T11:27:22Z","Demo 90","first_time","other","Transit and short stay","youtube;friend","2026-01-17",3,5,4,3,"{""cleanliness"":2,""staff_helpfulness"":4,""food_quality"":5,""transport_support"":3}",79,"digital_information>sustainability>service_quality>price>location",2,2,2,4,"no",""
"R091","2026-01-15T11:25:30Z","2026-01-15T11:36:25Z","Demo 91","first_time","holiday","","youtube;friend","2026-01-22",7,5,4,2,"{""cleanliness"":2,""staff_helpfulness"":2,""food_quality"":3,""transport_support"":5}",62,"location>digital_information>service_quality>price>sustainability",4,3,2,4,"yes","The booking details could be clearer."
"R092","2026-01-15T11:27:07Z","2026-01-15T11:41:35Z","Demo 92","first_time","holiday","","instagram","2025-12-12",1,3,2,3,"{""cleanliness"":5,""staff_helpfulness"":2,""food_quality"":2,""transport_support"":4}",22,"location>sustainability>service_quality>price>digital_information",1,2,1,4,"yes",""
"R093","2026-01-15T11:28:44Z","2026-01-15T11:46:33Z","Demo 93","first_time","business","","friend;search_engine","2025-12-02",1,4,4,2,"{""cleanliness"":2,""staff_helpfulness"":4,""food_quality"":2,""transport_support"":3}",64,"digital_information>sustainability>price>location>service_quality",4,3,2,4,"yes","The booking details could be clearer."
"R094","2026-01-15T11:30:21Z","2026-01-15T11:46:14Z","Demo 94","first_time","business","","search_engine;youtube;travel_blog;instagram","2025-12-27",3,5,3,1,"{""cleanliness"":3,""staff_helpfulness"":5,""food_quality"":4,""transport_support"":5}",64,"service_quality>price>digital_information>sustainability>location",2,4,2,4,"no","The online information was helpful."
"R095","2026-01-15T11:31:58Z","2026-01-15T11:37:28Z","","repeat","family","","youtube;instagram;search_engine;friend","2025-12-16",8,4,3,3,"{""cleanliness"":5,""staff_helpfulness"":3,""food_quality"":2,""transport_support"":2}",57,"location>price>service_quality>sustainability>digital_information",2,2,3,4,"yes",""
"R096","2026-01-15T11:33:35Z","2026-01-15T11:52:03Z","","first_time","family","","friend","2025-12-30",4,4,3,3,"{""cleanliness"":3,""staff_helpfulness"":4,""food_quality"":5,""transport_support"":2}",88,"location>price>digital_information>service_quality>sustainability",3,4,3,4,"no","The service experience was good."
"R097","2026-01-15T11:35:12Z","2026-01-15T11:49:13Z","Demo 97","repeat","holiday","","search_engine;travel_blog","2025-12-30",3,5,5,2,"{""cleanliness"":2,""staff_helpfulness"":2,""food_quality"":2,""transport_support"":2}",80,"digital_information>sustainability>location>service_quality>price",5,4,5,4,"no","The service experience was good."
"R098","2026-01-15T11:36:49Z","2026-01-15T11:43:42Z","Demo 98","first_time","family","","instagram;search_engine","2026-01-02",10,4,5,3,"{""cleanliness"":5,""staff_helpfulness"":3,""food_quality"":3,""transport_support"":5}",70,"sustainability>price>service_quality>digital_information>location",5,4,3,4,"yes",""
"R099","2026-01-15T11:38:26Z","2026-01-15T11:42:20Z","Demo 99","first_time","family","","youtube;travel_blog;search_engine","2026-01-07",4,3,5,1,"{""cleanliness"":5,""staff_helpfulness"":2,""food_quality"":3,""transport_support"":5}",75,"price>digital_information>sustainability>service_quality>location",5,3,4,4,"no","The booking details could be clearer."
"R100","2026-01-15T11:40:03Z","2026-01-15T11:55:28Z","Demo 100","first_time","family","","facebook;travel_blog;instagram;youtube","2026-01-09",6,4,5,2,"{""cleanliness"":5,""staff_helpfulness"":3,""food_quality"":3,""transport_support"":2}",89,"sustainability>service_quality>price>digital_information>location",5,4,3,4,"yes",""
"R101","2026-01-15T11:41:40Z","2026-01-15T11:57:32Z","Demo 101","first_time","holiday","","facebook;travel_blog;instagram;youtube","2026-01-06",3,3,3,2,"{""cleanliness"":5,""staff_helpfulness"":2,""food_quality"":4,""transport_support"":2}",69,"digital_information>price>sustainability>service_quality>location",4,2,3,4,"no","The booking details could be clearer."
"R102","2026-01-15T11:43:17Z","2026-01-15T11:47:17Z","Demo 102","first_time","other","Transit and short stay","instagram;search_engine;travel_blog","2026-01-19",1,4,,3,"{""cleanliness"":3,""staff_helpfulness"":2,""food_quality"":5,""transport_support"":5}",55,"price>service_quality>digital_information>sustainability>location",3,2,1,4,"yes","The online information was helpful."
"R103","2026-01-15T11:44:54Z","2026-01-15T11:56:26Z","Demo 103","first_time","holiday","","friend;travel_blog;instagram;facebook","2025-12-30",3,4,3,1,"{""cleanliness"":2,""staff_helpfulness"":2,""food_quality"":2,""transport_support"":2}",83,"location>price>digital_information>service_quality>sustainability",4,4,5,4,"no","The online information was helpful."
"R104","2026-01-15T11:46:31Z","2026-01-15T11:55:51Z","Demo 104","first_time","holiday","","youtube;travel_blog;instagram;search_engine","2026-01-26",6,2,2,4,"{""cleanliness"":2,""staff_helpfulness"":2,""food_quality"":3,""transport_support"":5}",42,"location>digital_information>sustainability>service_quality>price",1,2,2,3,"no","The online information was helpful."
"R105","2026-01-15T11:48:08Z","2026-01-15T11:51:22Z","Demo 105","repeat","holiday","","instagram","2025-12-03",1,5,3,1,"{""cleanliness"":5,""staff_helpfulness"":3,""food_quality"":5,""transport_support"":3}",65,"sustainability>digital_information>price>service_quality>location",3,4,4,4,"no","More sustainability information would be useful."
"R106","2026-01-15T11:49:45Z","2026-01-15T11:53:20Z","Demo 106","first_time","business","","instagram","2025-12-05",3,5,5,2,"{""cleanliness"":4,""staff_helpfulness"":5,""food_quality"":4,""transport_support"":5}",72,"digital_information>service_quality>sustainability>location>price",5,4,4,4,"yes",""
"R107","2026-01-15T11:51:22Z","2026-01-15T12:10:13Z","","first_time","education","","travel_blog","2026-01-11",5,2,1,3,"{""cleanliness"":2,""staff_helpfulness"":4,""food_quality"":5,""transport_support"":2}",24,"location>service_quality>sustainability>price>digital_information",1,1,2,4,"no","The service experience was good."
"R108","2026-01-15T11:52:59Z","2026-01-15T12:09:49Z","Demo 108","first_time","holiday","","facebook","2026-01-11",4,4,5,3,"{""cleanliness"":4,""staff_helpfulness"":4,""food_quality"":5,""transport_support"":4}",94,"price>sustainability>service_quality>digital_information>location",5,4,4,4,"yes","The online information was helpful."
"R109","2026-01-15T11:54:36Z","2026-01-15T12:07:02Z","","repeat","business","","instagram;friend","2025-12-17",3,3,4,1,"{""cleanliness"":3,""staff_helpfulness"":4,""food_quality"":3,""transport_support"":5}",70,"digital_information>sustainability>service_quality>location>price",4,4,3,4,"no","The booking details could be clearer."
"R110","2026-01-15T11:56:13Z","2026-01-15T12:11:14Z","Demo 110","first_time","holiday","","search_engine;facebook;travel_blog;instagram","2025-12-24",4,4,5,3,"{""cleanliness"":4,""staff_helpfulness"":4,""food_quality"":2,""transport_support"":4}",80,"digital_information>service_quality>sustainability>location>price",3,5,4,4,"yes",""
"R111","2026-01-15T11:57:50Z","2026-01-15T12:01:28Z","Demo 111","first_time","holiday","","friend;instagram","2026-01-19",5,4,5,1,"{""cleanliness"":2,""staff_helpfulness"":4,""food_quality"":5,""transport_support"":5}",100,"location>price>service_quality>digital_information>sustainability",4,5,5,4,"no","The online information was helpful."
"R112","2026-01-15T11:59:27Z","2026-01-15T12:11:22Z","Demo 112","repeat","holiday","","travel_blog","2025-12-24",1,5,,2,"{""cleanliness"":2,""staff_helpfulness"":5,""food_quality"":2,""transport_support"":4}",77,"digital_information>price>location>service_quality>sustainability",3,3,3,4,"no","The booking details could be clearer."
"R113","2026-01-15T12:01:04Z","2026-01-15T12:19:55Z","Demo 113","repeat","holiday","","friend;travel_blog;youtube;instagram","2025-12-05",4,2,4,3,"{""cleanliness"":2,""staff_helpfulness"":3,""food_quality"":3,""transport_support"":2}",63,"price>digital_information>location>service_quality>sustainability",4,4,4,4,"no","More sustainability information would be useful."
"R114","2026-01-15T12:02:41Z","2026-01-15T12:13:37Z","Demo 114","repeat","business","","facebook;friend","2026-01-01",4,4,5,1,"{""cleanliness"":5,""staff_helpfulness"":4,""food_quality"":5,""transport_support"":4}",90,"price>location>digital_information>sustainability>service_quality",4,4,5,4,"no","The online information was helpful."
"R115","2026-01-15T12:04:18Z","2026-01-15T12:23:01Z","","repeat","holiday","","youtube;travel_blog;search_engine","2025-12-24",6,1,1,4,"{""cleanliness"":4,""staff_helpfulness"":5,""food_quality"":5,""transport_support"":5}",47,"digital_information>location>sustainability>price>service_quality",1,1,2,4,"no",""
"R116","2026-01-15T12:05:55Z","2026-01-15T12:10:53Z","Demo 116","first_time","other","Transit and short stay","facebook;travel_blog;friend;instagram","2025-12-03",3,5,5,2,"{""cleanliness"":4,""staff_helpfulness"":4,""food_quality"":3,""transport_support"":3}",100,"price>service_quality>digital_information>sustainability>location",4,5,5,4,"no",""
"R117","2026-01-15T12:07:32Z","2026-01-15T12:12:52Z","","repeat","holiday","","friend;travel_blog;search_engine;youtube","2025-12-10",9,3,3,3,"{""cleanliness"":2,""staff_helpfulness"":2,""food_quality"":2,""transport_support"":2}",54,"sustainability>location>digital_information>price>service_quality",2,3,3,4,"no",""
"R118","2026-01-15T12:09:09Z","2026-01-15T12:22:54Z","Demo 118","first_time","other","Transit and short stay","search_engine","2026-01-08",5,4,4,1,"{""cleanliness"":2,""staff_helpfulness"":5,""food_quality"":5,""transport_support"":3}",98,"digital_information>sustainability>price>service_quality>location",4,3,3,4,"no","More sustainability information would be useful."
"R119","2026-01-15T12:10:46Z","2026-01-15T12:20:12Z","Demo 119","first_time","holiday","","instagram;youtube;travel_blog;facebook","2025-12-21",4,4,2,2,"{""cleanliness"":5,""staff_helpfulness"":5,""food_quality"":3,""transport_support"":5}",57,"digital_information>price>service_quality>sustainability>location",3,3,4,4,"no","More sustainability information would be useful."
"R120","2026-01-15T12:12:23Z","2026-01-15T12:23:21Z","Demo 120","first_time","family","","facebook;friend;youtube","2025-12-28",4,4,5,3,"{""cleanliness"":2,""staff_helpfulness"":4,""food_quality"":3,""transport_support"":4}",64,"sustainability>service_quality>digital_information>location>price",3,4,4,4,"no",""
